,accu_end_time,accu_value,num,stno,stntype,typhoon_cht_name,typhoon_name,typhoon,day,ts,pre_avg3,pre_accu3,pre_accu6,pre_accu12,pre_max3,pre_max6,pre_max12,pre_mean3,pre_mean6,pre_mean12
1255,2014/9/21 10:00,1.5,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 10:00:00,2.5,2.5,4.0,6.0,1.5,1.5,1.5,0.833333333333,0.666666666667,0.5
1256,2014/9/21 12:00,1.0,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 12:00:00,2.5,2.5,4.0,6.5,1.5,1.5,1.5,0.833333333333,0.666666666667,0.541666666667
1257,2014/9/21 13:00,0.5,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 13:00:00,1.5,1.5,4.0,6.0,1.0,1.5,1.5,0.5,0.666666666667,0.5
1258,2014/9/21 14:00,3.0,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 14:00:00,4.5,4.5,6.5,8.5,3.0,3.0,3.0,1.5,1.08333333333,0.708333333333
1259,2014/9/21 15:00,3.0,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 15:00:00,6.5,6.5,9.0,11.5,3.0,3.0,3.0,2.16666666667,1.5,0.958333333333
1260,2014/9/21 16:00,1.0,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 16:00:00,7.0,7.0,8.5,12.5,3.0,3.0,3.0,2.33333333333,1.41666666667,1.04166666667
1261,2014/9/21 17:00,0.5,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 17:00:00,4.5,4.5,9.0,12.0,3.0,3.0,3.0,1.5,1.5,1.0
1262,2014/9/21 19:00,1.0,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 19:00:00,1.5,1.5,8.5,12.5,1.0,3.0,3.0,0.5,1.41666666667,1.04166666667
1263,2014/9/21 20:00,1.5,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 20:00:00,2.5,2.5,7.0,13.5,1.5,3.0,3.0,0.833333333333,1.16666666667,1.125
1264,2014/9/21 21:00,0.5,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 21:00:00,3.0,3.0,4.5,13.5,1.5,1.5,3.0,1.0,0.75,1.125
1265,2014/9/22 4:00,0.5,201416,467420,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 04:00:00,0.5,0.5,0.5,4.0,0.5,0.5,1.5,0.166666666667,0.0833333333333,0.333333333333
1266,2014/9/20 10:00,0.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 10:00:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
1267,2014/9/20 17:00,1.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 17:00:00,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.333333333333,0.166666666667,0.125
1268,2014/9/20 18:00,1.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 18:00:00,2.0,2.0,2.0,2.5,1.0,1.0,1.0,0.666666666667,0.333333333333,0.208333333333
1269,2014/9/20 22:00,0.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 22:00:00,0.5,0.5,2.5,2.5,0.5,1.0,1.0,0.166666666667,0.416666666667,0.208333333333
1270,2014/9/20 23:00,0.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 23:00:00,1.0,1.0,2.0,3.0,0.5,1.0,1.0,0.333333333333,0.333333333333,0.25
1271,2014/9/20 23:59,1.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 23:59:00,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,0.25,0.125
1272,2014/9/21 1:00,4.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 01:00:00,4.5,4.5,5.0,7.0,4.0,4.0,4.0,1.5,0.833333333333,0.583333333333
1273,2014/9/21 2:00,1.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 02:00:00,5.5,5.5,6.5,8.5,4.0,4.0,4.0,1.83333333333,1.08333333333,0.708333333333
1274,2014/9/21 3:00,3.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 03:00:00,9.0,9.0,10.0,12.0,4.0,4.0,4.0,3.0,1.66666666667,1.0
1275,2014/9/21 4:00,7.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 04:00:00,12.5,12.5,17.0,19.5,7.5,7.5,7.5,4.16666666667,2.83333333333,1.625
1276,2014/9/21 5:00,4.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 05:00:00,15.0,15.0,20.5,22.5,7.5,7.5,7.5,5.0,3.41666666667,1.875
1277,2014/9/21 6:00,5.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 06:00:00,17.0,17.0,26.0,27.0,7.5,7.5,7.5,5.66666666667,4.33333333333,2.25
1278,2014/9/21 7:00,5.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 07:00:00,15.0,15.0,27.5,32.5,5.5,7.5,7.5,5.0,4.58333333333,2.70833333333
1279,2014/9/21 8:00,14.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 08:00:00,25.0,25.0,40.0,46.5,14.0,14.0,14.0,8.33333333333,6.66666666667,3.875
1280,2014/9/21 9:00,13.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 09:00:00,32.5,32.5,49.5,59.5,14.0,14.0,14.0,10.8333333333,8.25,4.95833333333
1281,2014/9/21 10:00,10.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 10:00:00,37.5,37.5,52.5,69.5,14.0,14.0,14.0,12.5,8.75,5.79166666667
1282,2014/9/21 11:00,1.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 11:00:00,25.0,25.0,50.0,70.5,13.0,14.0,14.0,8.33333333333,8.33333333333,5.875
1283,2014/9/21 12:00,5.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 12:00:00,17.0,17.0,49.5,75.5,10.5,14.0,14.0,5.66666666667,8.25,6.29166666667
1284,2014/9/21 13:00,7.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 13:00:00,13.5,13.5,51.0,78.5,7.0,14.0,14.0,4.5,8.5,6.54166666667
1285,2014/9/21 14:00,11.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 14:00:00,23.0,23.0,48.0,88.0,11.0,13.0,14.0,7.66666666667,8.0,7.33333333333
1286,2014/9/21 15:00,11.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 15:00:00,29.0,29.0,46.0,95.5,11.0,11.0,14.0,9.66666666667,7.66666666667,7.95833333333
1287,2014/9/21 16:00,3.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 16:00:00,25.0,25.0,38.5,91.0,11.0,11.0,14.0,8.33333333333,6.41666666667,7.58333333333
1288,2014/9/21 17:00,0.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 17:00:00,14.5,14.5,37.5,87.5,11.0,11.0,14.0,4.83333333333,6.25,7.29166666667
1289,2014/9/21 19:00,1.0,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 19:00:00,1.5,1.5,26.5,77.5,1.0,11.0,14.0,0.5,4.41666666667,6.45833333333
1290,2014/9/21 20:00,0.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 20:00:00,1.5,1.5,16.0,64.0,1.0,11.0,13.0,0.5,2.66666666667,5.33333333333
1291,2014/9/22 7:00,0.5,201416,467440,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 07:00:00,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0833333333333
1292,2014/9/20 14:00,0.6,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 14:00:00,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.1,0.05
1293,2014/9/20 16:00,0.2,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 16:00:00,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.266666666667,0.133333333333,0.0666666666667
1294,2014/9/20 19:00,1.4,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 19:00:00,1.4,1.4,2.2,2.2,1.4,1.4,1.4,0.466666666667,0.366666666667,0.183333333333
1295,2014/9/20 20:00,3.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 20:00:00,4.4,4.4,4.6,5.2,3.0,3.0,3.0,1.46666666667,0.766666666667,0.433333333333
1296,2014/9/20 21:00,0.2,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 21:00:00,4.6,4.6,4.8,5.4,3.0,3.0,3.0,1.53333333333,0.8,0.45
1297,2014/9/21 3:00,1.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 03:00:00,1.0,1.0,1.0,5.8,1.0,1.0,3.0,0.333333333333,0.166666666667,0.483333333333
1298,2014/9/21 11:00,2.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 11:00:00,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.666666666667,0.333333333333,0.25
1299,2014/9/21 14:00,2.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 14:00:00,2.0,2.0,4.0,5.0,2.0,2.0,2.0,0.666666666667,0.666666666667,0.416666666667
1300,2014/9/21 15:00,2.5,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 15:00:00,4.5,4.5,6.5,6.5,2.5,2.5,2.5,1.5,1.08333333333,0.541666666667
1301,2014/9/21 16:00,1.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 16:00:00,5.5,5.5,7.5,7.5,2.5,2.5,2.5,1.83333333333,1.25,0.625
1302,2014/9/21 22:00,1.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 22:00:00,1.0,1.0,1.0,8.5,1.0,1.0,2.5,0.333333333333,0.166666666667,0.708333333333
1303,2014/9/22 1:00,2.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 01:00:00,2.0,2.0,3.0,8.5,2.0,2.0,2.5,0.666666666667,0.5,0.708333333333
1304,2014/9/22 2:00,2.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 02:00:00,4.0,4.0,5.0,8.5,2.0,2.0,2.5,1.33333333333,0.833333333333,0.708333333333
1305,2014/9/22 3:00,0.5,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 03:00:00,4.5,4.5,5.5,6.5,2.0,2.0,2.0,1.5,0.916666666667,0.541666666667
1306,2014/9/22 4:00,2.0,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 04:00:00,4.5,4.5,6.5,7.5,2.0,2.0,2.0,1.5,1.08333333333,0.625
1307,2014/9/22 5:00,0.5,201416,467480,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 05:00:00,3.0,3.0,7.0,8.0,2.0,2.0,2.0,1.0,1.16666666667,0.666666666667
1308,2014/9/20 21:00,6.6,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 21:00:00,6.6,6.6,6.6,6.6,6.6,6.6,6.6,2.2,1.1,0.55
1309,2014/9/20 22:00,0.2,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 22:00:00,6.8,6.8,6.8,6.8,6.6,6.6,6.6,2.26666666667,1.13333333333,0.566666666667
1310,2014/9/21 23:59,5.7,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 23:59:00,5.7,5.7,5.7,5.7,5.7,5.7,5.7,1.9,0.95,0.475
1311,2014/9/22 1:00,1.8,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 01:00:00,1.8,1.8,1.8,1.8,1.8,1.8,1.8,0.6,0.3,0.15
1312,2014/9/22 2:00,6.7,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 02:00:00,8.5,8.5,8.5,8.5,6.7,6.7,6.7,2.83333333333,1.41666666667,0.708333333333
1313,2014/9/22 3:00,6.0,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 03:00:00,14.5,14.5,14.5,14.5,6.7,6.7,6.7,4.83333333333,2.41666666667,1.20833333333
1314,2014/9/22 4:00,0.9,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 04:00:00,13.6,13.6,15.4,15.4,6.7,6.7,6.7,4.53333333333,2.56666666667,1.28333333333
1315,2014/9/22 5:00,0.5,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 05:00:00,7.4,7.4,15.9,15.9,6.0,6.7,6.7,2.46666666667,2.65,1.325
1316,2014/9/22 7:00,0.7,201416,467490,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 07:00:00,1.2,1.2,14.8,16.6,0.7,6.7,6.7,0.4,2.46666666667,1.38333333333
1317,2014/9/20 14:00,0.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 14:00:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
1318,2014/9/20 21:00,1.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 21:00:00,1.5,1.5,1.5,2.0,1.5,1.5,1.5,0.5,0.25,0.166666666667
1319,2014/9/21 3:00,0.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 03:00:00,0.5,0.5,0.5,2.0,0.5,0.5,1.5,0.166666666667,0.0833333333333,0.166666666667
1320,2014/9/21 6:00,0.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 06:00:00,0.5,0.5,1.0,2.5,0.5,0.5,1.5,0.166666666667,0.166666666667,0.208333333333
1321,2014/9/21 9:00,0.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 09:00:00,0.5,0.5,1.0,1.5,0.5,0.5,0.5,0.166666666667,0.166666666667,0.125
1322,2014/9/21 10:00,1.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 10:00:00,1.5,1.5,2.0,2.5,1.0,1.0,1.0,0.5,0.333333333333,0.208333333333
1323,2014/9/21 13:00,4.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 13:00:00,4.0,4.0,5.5,6.5,4.0,4.0,4.0,1.33333333333,0.916666666667,0.541666666667
1324,2014/9/21 14:00,3.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 14:00:00,7.0,7.0,8.5,9.5,4.0,4.0,4.0,2.33333333333,1.41666666667,0.791666666667
1325,2014/9/21 16:00,4.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 16:00:00,7.0,7.0,11.0,13.0,4.0,4.0,4.0,2.33333333333,1.83333333333,1.08333333333
1326,2014/9/21 17:00,7.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 17:00:00,11.0,11.0,18.0,20.0,7.0,7.0,7.0,3.66666666667,3.0,1.66666666667
1327,2014/9/21 18:00,1.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 18:00:00,12.0,12.0,19.0,20.5,7.0,7.0,7.0,4.0,3.16666666667,1.70833333333
1328,2014/9/21 20:00,1.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 20:00:00,2.0,2.0,13.0,21.5,1.0,7.0,7.0,0.666666666667,2.16666666667,1.79166666667
1329,2014/9/21 21:00,2.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 21:00:00,3.5,3.5,15.5,23.5,2.5,7.0,7.0,1.16666666667,2.58333333333,1.95833333333
1330,2014/9/21 22:00,12.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 22:00:00,15.5,15.5,23.5,34.5,12.0,12.0,12.0,5.16666666667,3.91666666667,2.875
1331,2014/9/21 23:00,2.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 23:00:00,17.0,17.0,19.0,37.0,12.0,12.0,12.0,5.66666666667,3.16666666667,3.08333333333
1332,2014/9/21 23:59,5.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 23:59:00,5.5,5.5,5.5,5.5,5.5,5.5,5.5,1.83333333333,0.916666666667,0.458333333333
1333,2014/9/22 1:00,3.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 01:00:00,6.0,6.0,21.5,36.5,3.5,12.0,12.0,2.0,3.58333333333,3.04166666667
1334,2014/9/22 2:00,2.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 02:00:00,6.0,6.0,23.0,36.0,3.5,12.0,12.0,2.0,3.83333333333,3.0
1335,2014/9/22 3:00,1.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 03:00:00,7.5,7.5,22.0,37.5,3.5,12.0,12.0,2.5,3.66666666667,3.125
1336,2014/9/22 4:00,3.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 04:00:00,7.0,7.0,13.0,36.5,3.0,3.5,12.0,2.33333333333,2.16666666667,3.04166666667
1337,2014/9/22 5:00,1.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 05:00:00,5.5,5.5,11.5,30.5,3.0,3.5,12.0,1.83333333333,1.91666666667,2.54166666667
1338,2014/9/22 6:00,1.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 06:00:00,5.0,5.0,12.5,30.5,3.0,3.5,12.0,1.66666666667,2.08333333333,2.54166666667
1339,2014/9/22 7:00,1.0,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 07:00:00,3.0,3.0,10.0,31.5,1.0,3.0,12.0,1.0,1.66666666667,2.625
1340,2014/9/22 8:00,0.5,201416,467530,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,22,2014-09-22 08:00:00,2.5,2.5,8.0,31.0,1.0,3.0,12.0,0.833333333333,1.33333333333,2.58333333333
1341,2014/9/19 11:00,1.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,19,2014-09-19 11:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.0833333333333
1342,2014/9/19 12:00,0.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,19,2014-09-19 12:00:00,1.5,1.5,1.5,1.5,1.0,1.0,1.0,0.5,0.25,0.125
1343,2014/9/19 17:00,2.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,19,2014-09-19 17:00:00,2.0,2.0,2.5,3.5,2.0,2.0,2.0,0.666666666667,0.416666666667,0.291666666667
1344,2014/9/20 2:00,12.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 02:00:00,12.5,12.5,12.5,14.5,12.5,12.5,12.5,4.16666666667,2.08333333333,1.20833333333
1345,2014/9/20 4:00,3.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 04:00:00,15.5,15.5,15.5,17.5,12.5,12.5,12.5,5.16666666667,2.58333333333,1.45833333333
1346,2014/9/20 6:00,0.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 06:00:00,3.5,3.5,16.0,16.0,3.0,12.5,12.5,1.16666666667,2.66666666667,1.33333333333
1347,2014/9/20 7:00,0.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 07:00:00,1.0,1.0,16.5,16.5,0.5,12.5,12.5,0.333333333333,2.75,1.375
1348,2014/9/20 8:00,3.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 08:00:00,4.5,4.5,7.5,20.0,3.5,3.5,12.5,1.5,1.25,1.66666666667
1349,2014/9/20 9:00,1.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 09:00:00,5.0,5.0,8.5,21.0,3.5,3.5,12.5,1.66666666667,1.41666666667,1.75
1350,2014/9/20 10:00,1.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 10:00:00,6.0,6.0,7.0,22.5,3.5,3.5,12.5,2.0,1.16666666667,1.875
1351,2014/9/20 12:00,3.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 12:00:00,5.0,5.0,10.0,26.0,3.5,3.5,12.5,1.66666666667,1.66666666667,2.16666666667
1352,2014/9/20 15:00,9.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 15:00:00,9.5,9.5,14.5,23.0,9.5,9.5,9.5,3.16666666667,2.41666666667,1.91666666667
1353,2014/9/20 16:00,5.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 16:00:00,15.0,15.0,18.5,25.5,9.5,9.5,9.5,5.0,3.08333333333,2.125
1354,2014/9/20 17:00,9.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 17:00:00,24.5,24.5,28.0,35.0,9.5,9.5,9.5,8.16666666667,4.66666666667,2.91666666667
1355,2014/9/20 21:00,0.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 21:00:00,0.5,0.5,15.5,30.0,0.5,9.5,9.5,0.166666666667,2.58333333333,2.5
1356,2014/9/20 22:00,0.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 22:00:00,1.0,1.0,10.5,29.0,0.5,9.5,9.5,0.333333333333,1.75,2.41666666667
1357,2014/9/20 23:00,8.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 23:00:00,9.5,9.5,9.5,37.5,8.5,8.5,9.5,3.16666666667,1.58333333333,3.125
1358,2014/9/20 23:59,24.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,20,2014-09-20 23:59:00,24.5,24.5,24.5,24.5,24.5,24.5,24.5,8.16666666667,4.08333333333,2.04166666667
1359,2014/9/21 1:00,8.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 01:00:00,16.5,16.5,17.5,42.0,8.5,8.5,9.5,5.5,2.91666666667,3.5
1360,2014/9/21 2:00,9.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 02:00:00,17.0,17.0,26.5,51.0,9.0,9.0,9.5,5.66666666667,4.41666666667,4.25
1361,2014/9/21 3:00,45.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 03:00:00,62.5,62.5,71.5,87.0,45.5,45.5,45.5,20.8333333333,11.9166666667,7.25
1362,2014/9/21 4:00,21.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 04:00:00,76.0,76.0,92.5,103.0,45.5,45.5,45.5,25.3333333333,15.4166666667,8.58333333333
1363,2014/9/21 5:00,13.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 05:00:00,80.0,80.0,97.0,106.5,45.5,45.5,45.5,26.6666666667,16.1666666667,8.875
1364,2014/9/21 6:00,28.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 06:00:00,62.5,62.5,125.0,134.5,28.0,45.5,45.5,20.8333333333,20.8333333333,11.2083333333
1365,2014/9/21 7:00,18.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 07:00:00,59.0,59.0,135.0,152.5,28.0,45.5,45.5,19.6666666667,22.5,12.7083333333
1366,2014/9/21 8:00,43.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 08:00:00,89.0,89.0,169.0,195.5,43.0,45.5,45.5,29.6666666667,28.1666666667,16.2916666667
1367,2014/9/21 9:00,20.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 09:00:00,81.0,81.0,143.5,215.0,43.0,43.0,45.5,27.0,23.9166666667,17.9166666667
1368,2014/9/21 10:00,15.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 10:00:00,78.5,78.5,137.5,230.0,43.0,43.0,45.5,26.1666666667,22.9166666667,19.1666666667
1369,2014/9/21 11:00,3.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 11:00:00,38.5,38.5,127.5,224.5,20.0,43.0,45.5,12.8333333333,21.25,18.7083333333
1370,2014/9/21 12:00,0.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 12:00:00,19.0,19.0,100.0,225.0,15.5,43.0,45.5,6.33333333333,16.6666666667,18.75
1371,2014/9/21 13:00,3.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 13:00:00,6.5,6.5,85.0,220.0,3.0,43.0,45.5,2.16666666667,14.1666666667,18.3333333333
1372,2014/9/21 14:00,28.5,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 14:00:00,32.0,32.0,70.5,239.5,28.5,28.5,45.5,10.6666666667,11.75,19.9583333333
1373,2014/9/21 15:00,5.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 15:00:00,36.5,36.5,55.5,199.0,28.5,28.5,43.0,12.1666666667,9.25,16.5833333333
1374,2014/9/21 16:00,10.0,201416,467540,cwbhr,获澳,2014FUNG-WONG,FUNG-WONG,21,2014-09-21 16:00:00,43.5,43.5,50.0,187.5,28.5,28.5,43.0,14.5,8.33333333333,15.625
